time,voltage
-52,0.0312590024732994
-49.5,0.0309083405866814
-47,0.0298062603709121
-44.5,0.0300066385921787
-42,0.0308582460307661
-39.5,0.0309083405866814
-37,0.0301569222575301
-34.5,0.0303072059228815
-32,0.0309584351413994
-29.5,0.0316597589146355
-27,0.0311087188067508
-24.5,0.0308081514760481
-22,0.0324111772437868
-19.5,0.0335132574583589
-17,0.0323610826878715
-14.5,0.0328119336851228
-12,0.0342646757875102
-9.5,0.0365690253284849
-7,0.0344650540087768
-4.5,0.0342646757875102
-2,0.0363686471084156
0.5,0.0394244149785416
3,0.0361181743312336
5.5,0.0358176070005309
8,0.0370198763257363
10.5,0.0395246040879777
13,0.0371701599922849
15.5,0.0358677015552489
18,0.0371701599922849
20.5,0.0386729966493903
23,0.0372202545470029
25.5,0.0359678906658822
28,0.037270349101721
30.5,0.0383724293174903
33,0.037270349101721
35.5,0.0364187416631336
38,0.0373204436576363
40.5,0.0391238476466416
43,0.0383724293174903
45.5,0.0371701599922849
48,0.038622902093475
50.5,0.0415283862982497
53,0.0401758333064957
55.5,0.0388733748706569
58,0.0393242258679083
60.5,0.0453856670522451
63,0.0418790481848677
65.5,0.040276022417129
68,0.0402259278612137
70.5,0.0453355724963298
73,0.0427807501793704
75.5,0.0411276298557164
78,0.0407769679690983
80.5,0.0430312229553551
83,0.0424801828474704
85.5,0.040576589749029
88,0.0404263060824804
90.5,0.0414782917423344
93,0.0410775353009983
95.5,0.0391238476466416
98,0.0383724293174903
100.5,0.0385728075387569
103,0.037570916433621
105.5,0.0359678906658822
108,0.0347155267847615
110.5,0.0347656213394796
113,0.0338639193449769
115.5,0.0314092861386508
118,0.0308081514760481
120.5,0.0309083405854841
123,0.0305576786988662
125.5,0.0289546529311274
128,0.0284036128232427
130.5,0.0285038019338761
133,0.0286540856004247
135.5,0.0276020999393734
138,0.0272514380527554
140.5,0.026399830614168
143,0.0263497360582527
145.5,0.025397939509032
148,0.0249470885117806
150.5,0.023744819185378
153,0.0227930226361573
155.5,0.0217410369763032
158,0.0196871602113132
160.5,0.0182845126636439
163,0.0165812977852718
165.5,0.0147778937974637
168,0.011922504147407
170.5,0.00981853282769895
173,0.00766446695207558
175.5,0.00566068474180356
178,0.00415784808469818
180.5,0.00315595697956217
183,0.00230434954097475
185.5,0.00195368765435677
188,0.00140264754647207
190.5,0.00105198565985406
193,0.00105198565985406
195.5,0.0011020802145721
198,0.000901701993305428
200.5,0.000651229217320746
203,0.000551040106687444
205.5,0.000651229217320746
208,0.000551040106687444
210.5,0.000300567330702761
213,5.00945547180785e-05
215.5,0.000400756441336097
218,0.000400756441336097
220.5,0.000150283665351415
223,0.000200378220069425
225.5,0.000701323773236071
228,0.000551040106687444
230.5,0.000450850996054108
233,0.000300567330702761
235.5,0.000551040106687444
238,0.000400756441336097
240.5,0.000200378220069425
243,0.000150283665351415
245.5,0.000701323773236071
248,0.000801512883869373
250.5,0.000601134662602735
253,0.000551040106687444
255.5,0.00105198565985406
258,0.0012022693252054
260.5,0.000801512883869373
263,0.000951796549220754
265.5,0.00130245843583874
268,0.0012022693252054
270.5,0.000801512883869373
273,0.00130245843583874
275.5,0.00155293121182345
278,0.0017032148771748
280.5,0.00160302576773875
283,0.0020538767649901
285.5,0.00280529509294415
288,0.00290548420357749
290.5,0.00320605153547746
293,0.00380718619808013
295.5,0.00470888819258284
298,0.00505955007920085
300.5,0.00556049563117022
303,0.0062618194056035
305.5,0.00681285951229095
308,0.00756427784144224
310.5,0.00771456150679359
313,0.00796503428397555
315.5,0.00821550705996024
318,0.0087164526119296
320.5,0.00856616894657825
323,0.00831569617059354
325.5,0.00856616894657825
328,0.00881664172256294
330.5,0.00831569617059354
333,0.0087164526119296
335.5,0.00881664172256294
338,0.00931758727453233
340.5,0.00886673627847823
343,0.00906711449854762
345.5,0.00961815460643231
348,0.00991872193833228
350.5,0.00956806005171426
353,0.010169194714317
355.5,0.0111209912635377
358,0.0114215585954377
360.5,0.0117221259273376
363,0.0127240170324737
365.5,0.0130245843631764
368,0.0140264754683124
370.5,0.014577515576197
373,0.015228744794715
375.5,0.0148780829068998
378,0.0158298794573178
380.5,0.0160803522333024
383,0.0165812977852718
385.5,0.0158799740120358
388,0.0164310141199204
390.5,0.0161805413439358
393,0.0166313923411871
395.5,0.0160803522333024
398,0.0162306358986538
400.5,0.0160803522333024
403,0.0164811086758357
405.5,0.0162306358986538
408,0.0165812977852718
410.5,0.0168317705624538
413,0.0169820542278051
415.5,0.0174829997797745
418,0.0177334725569564
420.5,0.0178336616663925
423,0.0187353636608952
425.5,0.0193364983246951
428,0.0196370656553979
430.5,0.0204886730951825
433,0.0213903750896852
435.5,0.0212901859790519
438,0.0216408478656699
440.5,0.0223922661948212
443,0.0234943464093933
445.5,0.0229433063015086
448,0.0227429280814392
450.5,0.0231937790786906
453,0.0236446300759419
455.5,0.0231937790786906
458,0.0232438736334086
460.5,0.0233440627440419
463,0.0239952919625599
465.5,0.0231937790786906
468,0.0232438736334086
470.5,0.0234943464093933
473,0.023744819185378
475.5,0.023744819185378
478,0.0237949137412933
480.5,0.0238450082960113
483,0.0245964266251626
485.5,0.025097372177132
488,0.0249470885117806
490.5,0.025347844954314
493,0.026750492500786
495.5,0.0272514380527554
498,0.0269007761661374
500.5,0.027752383605922
503,0.0289546529311274
505.5,0.0296559767043634
508,0.0288544638204941
510.5,0.0293053148177454
513,0.0304073950335148
515.5,0.0305075841441481
518,0.0300567331468968
520.5,0.0297060712602787
523,0.0307580569201328
525.5,0.0318601371359021
528,0.0300066385921787
530.5,0.0300066385921787
533,0.0306077732547814
535.5,0.0318601371359021
538,0.0303573004787967
540.5,0.0300066385921787
543,0.0307580569201328
545.5,0.0320104208012535
548,0.0310085296961175
550.5,0.0308081514760481
553,0.0321106099118868
555.5,0.0340642975662435
558,0.0326115554638562
560.5,0.0323610826878715
563,0.0340642975662435
565.5,0.0382221456521389
568,0.0348157158953949
570.5,0.0346153376741282
573,0.0358176070005309
575.5,0.0444839650577424
578,0.0368695926603849
580.5,0.0360179852206003
583,0.0365189307737669
585.5,0.0426304665128218
588,0.0377212000989723
590.5,0.0362684579977822
593,0.0367193089950336
595.5,0.0397750768639624
598,0.0379716728761543
600.5,0.0366191198844002
603,0.0366692144391182
605.5,0.0380718619855903
608,0.0378714837655209
610.5,0.0367193089950336
613,0.0368194981056669
615.5,0.0384225238734056
618,0.0383223347627722
620.5,0.0380217674308723
623,0.0377712946548876
625.5,0.040576589749029
628,0.0401257387517776
630.5,0.0390236585360083
633,0.0393242258679083
635.5,0.041277913522265
638,0.0417788590742344
640.5,0.040626684303747
643,0.0403762115277623
645.5,0.042279804627401
648,0.0431815066207064
650.5,0.0411777244116317
653,0.0405264951931137
655.5,0.0421295209608524
658,0.0426805610687371
660.5,0.041277913522265
663,0.0400255496411443
665.5,0.040927251635647
668,0.0408270625250137
670.5,0.0400756441958623
673,0.0381219565415056
675.5,0.0383223347627722
678,0.0383223347627722
680.5,0.0365690253284849
683,0.0348658104501129
685.5,0.0345652431194102
688,0.0344149594528616
690.5,0.0325614609091381
693,0.0308582460307661
695.5,0.0302571113681634
698,0.0309584351413994
700.5,0.0297561658149968
703,0.028453707379158
705.5,0.0282533291578914
708,0.0288043692657761
710.5,0.0279527618259914
713,0.0273516271633887
715.5,0.026399830614168
718,0.0261493578381833
720.5,0.0257986959515653
723,0.0249470885117806
725.5,0.0235945355200266
728,0.0233440627440419
730.5,0.0220916988629212
733,0.0201881057632825
735.5,0.0184347963301925
738,0.0170822433384385
740.5,0.0151285556840817
743,0.0125737333659251
745.5,0.0104697620462169
748,0.00826560161467828
750.5,0.00591115751898552
753,0.00465879363786482
755.5,0.00345652431146214
758,0.00270510598231081
760.5,0.00220416043034145
763,0.00180340398780814
765.5,0.00105198565985406
768,0.0011020802145721
770.5,0.00105198565985406
773,0.00115217477048739
775.5,0.000951796549220754
778,0.000551040106687444
780.5,0.000851607438587418
783,0.000450850996054108
785.5,0.000551040106687444
788,0.000150283665351415
790.5,0.000551040106687444
793,0.000200378220069425
795.5,0.000200378220069425
798,0.000300567330702761
800.5,0.000551040106687444
803,0.000551040106687444
805.5,0.000300567330702761
808,0.000150283665351415
810.5,0.000551040106687444
813,0.000400756441336097
815.5,0.000300567330702761
818,0.000300567330702761
820.5,0.000701323773236071
823,0.000801512883869373
825.5,0.000801512883869373
828,0.000701323773236071
830.5,0.000801512883869373
833,0.00115217477048739
835.5,0.000801512883869373
838,0.00105198565985406
840.5,0.0012022693252054
843,0.00115217477048739
845.5,0.00105198565985406
848,0.0012022693252054
850.5,0.00155293121182345
853,0.00165312032245679
855.5,0.00160302576773875
858,0.00195368765435677
860.5,0.00270510598231081
863,0.0029555787582955
865.5,0.0029555787582955
868,0.00355671342209548
870.5,0.00430813175004952
873,0.00505955007920085
875.5,0.00531002285518554
878,0.00581096840835218
880.5,0.00666257584693953
883,0.0073638996201756
885.5,0.00761437239616025
888,0.00766446695207558
890.5,0.00806522339341164
893,0.0087164526119296
895.5,0.0086162635012963
898,0.00831569617059354
900.5,0.00856616894657825
903,0.00881664172256294
905.5,0.00846597983594495
908,0.00856616894657825
910.5,0.00866635805721159
913,0.00896692538791428
915.5,0.00886673627728098
918,0.00901701994382961
920.5,0.00946787094108093
923,0.00971834371706565
925.5,0.00981853282769895
928,0.010219289269035
930.5,0.010820423932835
933,0.011571842260789
935.5,0.0117221259273376
938,0.012523638811207
940.5,0.0127240170312764
943,0.0140264754683124
945.5,0.0143270428002124
948,0.0148279883521817
950.5,0.0149281774628151
953,0.0159801631226691
955.5,0.0158799740120358
958,0.0162306358986538
960.5,0.0158298794573178
963,0.0163308250092871
965.5,0.0163809195652024
968,0.0163809195652024
970.5,0.0159801631226691
973,0.0163308250092871
975.5,0.0166313923411871
978,0.0161805413439358
980.5,0.0162306358986538
983,0.0164811086758357
985.5,0.0169820542278051
988,0.0169820542278051
990.5,0.0172325270037898
993,0.0177334725569564
995.5,0.0179839453329411
998,0.0184848908849105
1000.5,0.0189357418821618
1003,0.0191862146581465
1005.5,0.0203383894286339
1008,0.0211899968684186
1010.5,0.0217410369763032
1013,0.0214404696444032
1015.5,0.0220916988629212
1018,0.0231436845227753
1020.5,0.0236446300759419
1023,0.0223922661948212
1025.5,0.0232438736334086
1028,0.0238951028519266
1030.5,0.0238951028519266
1033,0.0230434954121419
1035.5,0.02339415729876
1038,0.0236446300759419
1040.5,0.0239451974066446
1043,0.0232438736334086
1045.5,0.0231937790786906
1048,0.0235444409653086
1050.5,0.0241455756279113
1053,0.0232438736334086
1055.5,0.023744819185378
1058,0.0246465211798807
1060.5,0.0252977503983987
1063,0.0249971830664987
1065.5,0.025347844954314
1068,0.0265000197248013
1070.5,0.02840361282444
1073,0.0266503033901527
1075.5,0.0272013434980374
1078,0.0287041801551427
1080.5,0.0334631629036409
1083,0.0286540856004247
1085.5,0.0288544638204941
1088,0.0304073950335148
1090.5,0.0355671342245462
1093,0.0299064494815454
1095.5,0.0295056930390121
1098,0.0305576786988662
1100.5,0.0327117445756868
1103,0.0302070168122481
1105.5,0.0296058821496454
1108,0.0304574895882328
1110.5,0.0314593806933688
1113,0.0305075841441481
1115.5,0.0298563549256301
1118,0.0306578678094995
1120.5,0.0314593806933688
1123,0.0310586242520328
1125.5,0.0306077732547814
1128,0.0313591915827355
1130.5,0.0331625955717409
1133,0.0328119336851228
1135.5,0.0328620282410381
1138,0.0332627846823742
1140.5,0.0359678906658822
1143,0.0348658104501129
1145.5,0.0343648648981435
1148,0.0351162832272949
1150.5,0.0401257387505804
1153,0.0374707273229876
1155.5,0.0355671342245462
1158,0.0361682688871489
1160.5,0.039624793198611
1163,0.0380217674308723
1165.5,0.0362684579977822
1168,0.0365189307737669
1170.5,0.0384225238734056
1173,0.0381219565415056
1175.5,0.0368695926603849
1178,0.0369196872151029
1180.5,0.0383724293174903
1183,0.0383724293174903
1185.5,0.0369697817710182
1188,0.0370198763257363
1190.5,0.0381219565415056
1193,0.0387230912041083
1195.5,0.0381219565415056
1198,0.0375208218789029
1200.5,0.0393242258679083
1203,0.0403762115277623
1205.5,0.0393743204226263
1208,0.0393743204226263
1210.5,0.0404263060824804
1213,0.042329899182119
1215.5,0.0407268734143803
1218,0.040326116971847
1220.5,0.0411276298557164
1223,0.0429310338447217
1225.5,0.0421295209608524
1228,0.0408771570797317
1230.5,0.0414782917423344
1233,0.0428809392900037
1235.5,0.0415283862982497
1238,0.040326116971847
1240.5,0.040676778858465
1243,0.0414281971876164
1245.5,0.0401758333064957
1248,0.0385227129828417
1250.5,0.0385227129828417
1253,0.0386729966493903
1255.5,0.0372202545470029
1258,0.0348157158953949
1260.5,0.0343648648981435
1263,0.0345652431194102
1265.5,0.0332126901276562
1268,0.0312089079173841
1270.5,0.0306077732547814
1273,0.0311087188067508
1275.5,0.0299565440362634
1278,0.0290047474870427
1280.5,0.02810304549254
1283,0.0285538964897914
1285.5,0.0285038019338761
1288,0.0275019108287401
1290.5,0.0263497360582527
1293,0.0266002088354346
1295.5,0.0261493578381833
1298,0.0248969939570626
1300.5,0.0241956701826293
1303,0.0232438736334086
1305.5,0.0224924553042573
1308,0.0205387676499006
1310.5,0.0191361201034285
1313,0.0177334725569564
1315.5,0.0156795957919664
1318,0.0131748680285277
1320.5,0.011171085819453
1323,0.00866635805721159
1325.5,0.00651229218158819
1328,0.00480907730321617
1330.5,0.00365690253272878
1333,0.00280529509294415
1335.5,0.00195368765435677
1338,0.00195368765435677
1340.5,0.00130245843583874
1343,0.00105198565985406
1345.5,0.00105198565985406
1348,0.000901701993305428
1350.5,0.000801512883869373
1353,0.000651229217320746
1355.5,0.000551040106687444
1358,0.000701323773236071
1360.5,0.000551040106687444
1363,0.000300567330702761
1365.5,0.000300567330702761
1368,0.000450850996054108
1370.5,0.000150283665351415
1373,0.000200378220069425
1375.5,0.000450850996054108
1378,0.000651229217320746
1380.5,0.000601134662602735
1383,0.000150283665351415
1385.5,0.000300567330702761
1388,0.000551040106687444
1390.5,0.000300567330702761
1393,5.00945547180785e-05
1395.5,0.000450850996054108
1398,0.000801512883869373
1400.5,0.000651229217320746
1403,0.000551040106687444
1405.5,0.000901701993305428
1408,0.00105198565985406
1410.5,0.000901701993305428
1413,0.000651229217320746
1415.5,0.0012022693252054
1418,0.00145274210119012
1420.5,0.00105198565985406
1423,0.00105198565985406
1425.5,0.00155293121182345
1428,0.00155293121182345
1430.5,0.00165312032245679
1433,0.00195368765435677
1435.5,0.00255482231695943
1438,0.00290548420357749
1440.5,0.00315595697956217
1443,0.00360680797681349
1445.5,0.00430813175004952
1448,0.00490926641384947
1450.5,0.00546030652173413
1453,0.00611153573905488
1455.5,0.00646219762567289
1458,0.0074139941760909
1460.5,0.00756427784144224
1463,0.00826560161467828
1465.5,0.00796503428397555
1468,0.00881664172256294
1470.5,0.00851607439066296
1473,0.00846597983594495
1475.5,0.00846597983594495
1478,0.00896692538791428
1480.5,0.00851607439066296
1483,0.00846597983594495
1485.5,0.00856616894657825
1488,0.00881664172256294
1490.5,0.00906711449854762
1493,0.00896692538791428
1495.5,0.00931758727453233
1498,0.00981853282769895
1500.5,0.00996881649305033
1503,0.00996881649305033
1505.5,0.0104697620462169
1508,0.0110708967088197
1510.5,0.0114716531501557
1513,0.0120727878139557
1515.5,0.0129744898084584
1518,0.0133251516950763
1520.5,0.0142268536895791
1523,0.0148279883521817
1525.5,0.0151786502387998
1528,0.0153289339041511
1530.5,0.0159801631226691
1533,0.0161805413439358
1535.5,0.0160803522333024
1538,0.0160803522333024
1540.5,0.0164811086758357
1543,0.0163308250092871
1545.5,0.0163308250092871
1548,0.0161805413439358
1550.5,0.0162807304545691
1553,0.0162306358986538
1555.5,0.0165812977852718
1558,0.0165812977852718
1560.5,0.0168317705624538
1563,0.0165812977852718
1565.5,0.0171323378931565
1568,0.0173327161144231
1570.5,0.0175831888904078
1573,0.0181843235542078
1575.5,0.0188355527715285
1578,0.0191862146581465
1580.5,0.0198875384313825
1583,0.0205888622058158
1585.5,0.0213402805337699
1588,0.0210898077577852
1590.5,0.0218913206416546
1593,0.0226928335255239
1595.5,0.0231937790786906
1598,0.0223421716389059
1600.5,0.0232939681881266
1603,0.0235945355200266
1605.5,0.024095481071996
1608,0.0228431171920726
1610.5,0.0230935899680573
1613,0.023744819185378
1615.5,0.024045386517278
1618,0.0233440627440419
1620.5,0.0231436845227753
1623,0.0235945355200266
1625.5,0.024396048403896
1628,0.02369472463066
1630.5,0.023744819185378
1633,0.0243459538491779
1635.5,0.0252476558436806
1638,0.0249470885117806
1640.5,0.02544803406375
1643,0.0259990741716347
1645.5,0.0279026672712734
1648,0.0270009652767707
1650.5,0.0273516271633887
1653,0.0284036128232427
1655.5,0.0300066385921787
1658,0.0288544638204941
1660.5,0.0290047474870427
1663,0.0295056930390121
1665.5,0.0314593806933688
1668,0.0301068277016148
1670.5,0.0297561658149968
1673,0.0304073950335148
1675.5,0.0318100425799868
1678,0.0306578678094995
1680.5,0.0298563549256301
1683,0.0305576786988662
1685.5,0.0313591915827355
1688,0.0310085296961175
1690.5,0.0300567331468968
1693,0.0306077732547814
1695.5,0.0313090970280175
1698,0.0313591915827355
1700.5,0.0311087188067508
1703,0.0313090970280175
1705.5,0.0325614609091381
1708,0.0330624064611075
1710.5,0.0324111772437868
1713,0.0329121227957562
1715.5,0.0348157158953949
1718,0.0356172287792642
1720.5,0.0341143921221588
1723,0.0343648648981435
1725.5,0.0366191198844002
1728,0.0381219565415056
1730.5,0.0355170396686309
1733,0.0360179852206003
1735.5,0.038272240206857
1738,0.0390236585360083
1740.5,0.0366692144391182
1743,0.0360680797765156
1745.5,0.0375208218789029
1748,0.0386729966493903
1750.5,0.0372202545470029
1753,0.0362183634418669
1755.5,0.037270349101721
1758,0.0383724293174903
1760.5,0.0373705382123543
1763,0.0364187416631336
1765.5,0.037270349101721
1768,0.0388733748706569
1770.5,0.0383724293174903
1773,0.0371701599922849
1775.5,0.0386729966493903
1778,0.0410775353009983
1780.5,0.0395746986438929
1783,0.0385227129840389
1785.5,0.039975455085229
1788,0.0442835868364758
1790.5,0.0413781026328983
1793,0.0404764006383957
1795.5,0.0407268734143803
1798,0.0460368962707631
1800.5,0.042279804627401
1803,0.0408270625250137
1805.5,0.040576589749029
1808,0.0436824521738731
1810.5,0.0421796155167677
1813,0.0404263060824804
1815.5,0.0401758333064957
1818,0.0413781026328983
1820.5,0.0404263060824804
1823,0.0387230912041083
1825.5,0.038272240206857
1828,0.0387731857600236
1830.5,0.037570916433621
1833,0.0354669451139128
1835.5,0.0344650540087768
1838,0.0350160941166615
1840.5,0.0329121227957562
1843,0.0315595698040022
1845.5,0.0307079623654148
1848,0.0308582460307661
1850.5,0.0307079623654148
1853,0.029104936597676
1855.5,0.02810304549254
1858,0.0284036128232427
1860.5,0.0288043692657761
1863,0.0277022890500067
1865.5,0.0267003979448707
1868,0.0261994523929014
1870.5,0.0263497360582527
1873,0.0255482231743833
1875.5,0.024396048403896
1878,0.0234943464093933
1880.5,0.0226928335255239
1883,0.0213402805337699
1885.5,0.0195869711006799
1888,0.0179338507770258
1890.5,0.0161805413439358
1893,0.0137760026923277
1895.5,0.0114716531501557
1898,0.00926749271981426
1900.5,0.00706333228947288
1903,0.00531002285518554
1905.5,0.00395746986343154
1908,0.00315595697956217
1910.5,0.00245463320632613
1913,0.00190359309844147
1915.5,0.00145274210119012
1918,0.000951796549220754
1920.5,0.000951796549220754
1923,0.0012022693252054
1925.5,0.000801512883869373
1928,0.000651229217320746
1930.5,0.000801512883869373
1933,0.000801512883869373
1935.5,0.000300567330702761
1938,0.000300567330702761
1940.5,0.000450850996054108
1943,0.000450850996054108
1945.5,0.000300567330702761
1948,0.000150283665351415
1950.5,0.000300567330702761
1953,0.000551040106687444
1955.5,0.000400756441336097
1958,0.000400756441336097
1960.5,0.000450850996054108
1963,0.000701323773236071
1965.5,0.000150283665351415
1968,0.000300567330702761
1970.5,0.000300567330702761
1973,0.000801512883869373
1975.5,0.000701323773236071
1978,0.000701323773236071
1980.5,0.000801512883869373
1983,0.0012022693252054
1985.5,0.000801512883869373
1988,0.000801512883869373
1990.5,0.0012022693252054
1993,0.00115217477048739
1995.5,0.00105198565985406
1998,0.00115217477048739
2000.5,0.00135255299055682
2003,0.0017032148771748
2005.5,0.00155293121182345
2008,0.00180340398780814
2010.5,0.00230434954097475
2013,0.00270510598231081
2015.5,0.00310586242484412
2018,0.00345652431146214
2020.5,0.00420794264061344
2023,0.00480907730321617
2025.5,0.00505955007920085
2028,0.00546030652173413
2030.5,0.00631191396032155
2033,0.00711342684419092
2035.5,0.00746408873080891
2038,0.00756427784144224
2040.5,0.00806522339341164
2043,0.00846597983594495
2045.5,0.00856616894657825
2048,0.00831569617059354
2050.5,0.00826560161467828
2053,0.0087164526119296
2055.5,0.0087164526119296
2058,0.00856616894657825
2060.5,0.00866635805721159
2063,0.00906711449854762
2065.5,0.00881664172256294
2068,0.00891683083319627
2070.5,0.00916730360918095
2073,0.00956806005171426
2075.5,0.00966824916234757
2078,0.00981853282769895
2080.5,0.0104697620462169
2083,0.0111209912635377
2085.5,0.011571842260789
2088,0.012223071479307
2090.5,0.0126238279218403
2093,0.0129744898084584
2095.5,0.0140765700230304
2098,0.0144773264655637
2100.5,0.0152788393494331
2103,0.0151285556840817
2105.5,0.0157797849014024
2108,0.0160302576785844
2110.5,0.0164811086758357
2113,0.0157797849014024
2115.5,0.0165812977852718
2118,0.0163308250092871
2120.5,0.0164310141199204
2123,0.0159801631226691
2125.5,0.0164811086758357
2128,0.0161805413439358
2130.5,0.0163308250092871
2133,0.0163308250092871
2135.5,0.0166814868959052
2138,0.0167816760065385
2140.5,0.0173828106691412
2143,0.0172325270037898
2145.5,0.0177835671116745
2148,0.0181843235542078
2150.5,0.0197873493219465
2153,0.0189357418821618
2155.5,0.0198374438766645
2158,0.0206389567605339
2160.5,0.0235945355200266
2163,0.0206890513164492
2165.5,0.0218412260869366
2168,0.0225926444148906
2170.5,0.026449925168886
2173,0.0224924553042573
2175.5,0.0232438736334086
2178,0.0233440627440419
2180.5,0.025798695950368
2183,0.0230935899680573
2185.5,0.0232939681881266
2188,0.0235444409653086
2190.5,0.0242958592932626
2193,0.0231937790786906
2195.5,0.0230935899680573
2198,0.0234943464093933
2200.5,0.0238951028519266
2203,0.02369472463066
2205.5,0.0239952919625599
2208,0.024045386517278
2210.5,0.0249971830664987
2213,0.025097372177132
2215.5,0.025097372177132
2218,0.0259990741716347
2220.5,0.0270009652767707
2223,0.0272013434980374
2225.5,0.027101154387404
2228,0.0278525727165554
2230.5,0.0296559767043634
2233,0.0302070168122481
2235.5,0.0286540856004247
2238,0.0293053148177454
2240.5,0.0313591915827355
2243,0.0311087188067508
2245.5,0.0295557875949274
2248,0.0299565440362634
2250.5,0.0311087188067508
2253,0.0310085296961175
2255.5,0.0300567331468968
2258,0.0300066385921787
2260.5,0.0307079623654148
2263,0.0310586242520328
2265.5,0.0303573004787967
2268,0.0301569222575301
2270.5,0.0308582460307661
2273,0.0316096643599174
2275.5,0.0311087188067508
2278,0.0308582460307661
2280.5,0.0322608935772382
2283,0.0334130683477255
2285.5,0.0323610826878715
2288,0.0325113663544201
2290.5,0.0343147703422282
2293,0.0360680797765156
2295.5,0.0347656213394796
2298,0.0345151485634949
2300.5,0.0362183634418669
2303,0.0365690253296822
2305.5,0.0365690253284849
2308,0.0359678906658822
2310.5,0.0370198763257363
2313,0.0394244149773443
2315.5,0.0370198763257363
2318,0.0359678906658822
2320.5,0.037270349101721
2323,0.0388232803147416
2325.5,0.037270349101721
2328,0.0360680797765156
2330.5,0.0371701599922849
2333,0.0385227129828417
2335.5,0.0377712946548876
2338,0.0364688362178516
2340.5,0.0371200654363696
2343,0.038923469425375
2345.5,0.0384225238734056
2348,0.037570916433621
2350.5,0.0383724293174903
2353,0.0411777244116317
2355.5,0.0401758333064957
2358,0.0390737530907263
2360.5,0.0395746986438929
2363,0.0429310338447217
2365.5,0.0420794264061344
2368,0.040276022417129
2370.5,0.0401257387517776
2373,0.043281695732537
2375.5,0.042981128400637
2378,0.0407769679690983
2380.5,0.0405765897478317
2383,0.0427807501793704
2385.5,0.0427807501793704
2388,0.0407769679690983
2390.5,0.0403762115277623
2393,0.041277913522265
2395.5,0.0414782917435316
2398,0.038973563980093
2400.5,0.038272240206857
2403,0.0385728075387569
2405.5,0.0379215783202389
2408,0.0362183634418669
2410.5,0.0348658104501129
2413,0.0345652431194102
2415.5,0.0337136356796255
2418,0.0318601371359021
2420.5,0.0310085296961175
2423,0.0304574895894301
2425.5,0.0305576786988662
2428,0.0293554093736608
2430.5,0.02840361282444
2433,0.0284036128232427
2435.5,0.0289045583764094
2438,0.027451816274022
2440.5,0.0268506816114193
2443,0.0262495469476194
2445.5,0.0262495469476194
2448,0.0255482231743833
2450.5,0.0246966157357959
2453,0.0235945355200266
2455.5,0.0229433063015086
2458,0.0220416043082032
2460.5,0.0196370656553979
2463,0.0181843235542078
2465.5,0.0167816760065385
2468,0.0147778937974637
2470.5,0.012172976924589
2473,0.00981853282769895
2475.5,0.00756427784144224
2478,0.00576087385243689
2480.5,0.00425803719533151
2483,0.00305576786892883
2485.5,0.00230434954097475
2488,0.00180340398780814
2490.5,0.00155293121182345
2493,0.00115217477048739
2495.5,0.00105198565985406
2498,0.0012022693252054
2500.5,NaN
